	Kingdom	Phylum	Class	Order	Family	Genus	Species
fa067bab0903ad651999bf02572e9d1b	Bacteria	Proteobacteria	Gammaproteobacteria	Chromatiales	ND	ND	ND
a5a65a99bad32024a4a9715610de6745	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	Enterobacter	ND
c7e09257b15345a192b682b072a6023b	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	Enterobacter	ND
ceaf3daef02d1b9b7be2e0cecb9c01d5	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	Enterobacter	ND
db28435d4a91c97d668a2aaa5051274c	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	Enterobacter	ND
e1c25f710b64dcb20a3c1cfa960bf446	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	Erwinia	soli
150808b81ab161e911087cfc5dd1fe80	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	ND	ND
167e9147d0b516377f764a8eb00aa375	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	ND	ND
21e7fdd7a61af9f72cdca23f527e132d	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	ND	ND
29e88ef1eca5c1975c185cfd41ca97c2	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	ND	ND
2e49edf47f350951f6cfe59f68a63308	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	ND	ND
4d22e967935583e9440d19736c97fbb0	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	ND	ND
528cfd3a08f06527e9afff656de9239a	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	ND	ND
71d47b95deb62651509ebd79f8267a16	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	ND	ND
7c4810e1c314d19845f6ecf49f647de3	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	ND	ND
9219188ef67b368c40276fe36d888e19	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	ND	ND
9309e53700965998d607f9fe101b5ecd	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	ND	ND
a030fb5caeccf915d72edbd26b0296ef	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	ND	ND
aba2ac4958dd85de080a30857f11559d	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	ND	ND
e2c4aecaf5c7744855a329eaee449dcb	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	ND	ND
e69549ebeb37c867a754948cbdd854ad	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	ND	ND
f251b6ea001d8831f29f1f835033fc7b	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	ND	ND
1fa1788f60470b81dd2a9a47a10aea4a	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	Pantoea	agglomerans
5c68449b47d97a74c016d0767ca72585	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	Pantoea	agglomerans
98df930366c02cfe803e99665ee13e2f	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	Pantoea	agglomerans
fd0cc34550e3ebfd75c31d12ac3163bc	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	Pantoea	agglomerans
16d0cba6a4851212384774024b92acba	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	Shigella	flexneri
0207e41aa145e9e01d2fccaf94fe1094	Bacteria	Proteobacteria	Gammaproteobacteria	HTCC2188	HTCC2089	ND	ND
85bf0e37016c60a4d614810e412a3ce2	Bacteria	Proteobacteria	Gammaproteobacteria	HTCC2188	HTCC2089	ND	ND
956557dc8c4716e82802c1f58275ff79	Bacteria	Proteobacteria	Gammaproteobacteria	HTCC2188	HTCC2089	ND	ND
d3403eaa520a530a106b8ef71a186e61	Bacteria	Proteobacteria	Gammaproteobacteria	HTCC2188	HTCC2089	ND	ND
4a08638643148e45be0e79056719b6b4	Bacteria	Proteobacteria	Gammaproteobacteria	Legionellales	Coxiellaceae	ND	ND
8a6be075c2bcabf26d56446035e93077	Bacteria	Proteobacteria	Gammaproteobacteria	Legionellales	Coxiellaceae	ND	ND
b0883765b466706d73891bba8e728a62	Bacteria	Proteobacteria	Gammaproteobacteria	Legionellales	Coxiellaceae	ND	ND
cd3236057715e0e9215c2aff4c1e2860	Bacteria	Proteobacteria	Gammaproteobacteria	Legionellales	Coxiellaceae	ND	ND
fc9d25df0edcc4c8a443729b47bf4b9a	Bacteria	Proteobacteria	Gammaproteobacteria	Legionellales	Coxiellaceae	ND	ND
9b0c52eaf5359f7a6faf57d611eb87cf	Bacteria	Proteobacteria	Gammaproteobacteria	Legionellales	Legionellaceae	ND	ND
dc9627382f42aebbdb0ad554a081a0b4	Bacteria	Proteobacteria	Gammaproteobacteria	Legionellales	Legionellaceae	ND	ND
e571d83974040559515a4f56277bf1ad	Bacteria	Proteobacteria	Gammaproteobacteria	Legionellales	Legionellaceae	ND	ND
029f35ab1f902bca2e7815acb3debb82	Bacteria	Proteobacteria	Gammaproteobacteria	Legionellales	ND	ND	ND
18a7b986d1e60be59b1082e186a44300	Bacteria	Proteobacteria	Gammaproteobacteria	Legionellales	ND	ND	ND
25383d737f6593ce350886e1f57cef3c	Bacteria	Proteobacteria	Gammaproteobacteria	Legionellales	ND	ND	ND
2a03d9452b019e51992a2839f303a40f	Bacteria	Proteobacteria	Gammaproteobacteria	Legionellales	ND	ND	ND
49f5bf1a3d61c2e31a6ccac281f5efa7	Bacteria	Proteobacteria	Gammaproteobacteria	Legionellales	ND	ND	ND
4f6be78f313fafec193de559d003c883	Bacteria	Proteobacteria	Gammaproteobacteria	Legionellales	ND	ND	ND
87a31bb33a45c7c31ff774b296c0d27d	Bacteria	Proteobacteria	Gammaproteobacteria	Legionellales	ND	ND	ND
be0f296a4d52b187f39a2cf9bfe35060	Bacteria	Proteobacteria	Gammaproteobacteria	Legionellales	ND	ND	ND
d78fb4decadaeb4d16f739329db736de	Bacteria	Proteobacteria	Gammaproteobacteria	Legionellales	ND	ND	ND
e38dd1ec3d3a8e76ebef9fde83afc9c9	Bacteria	Proteobacteria	Gammaproteobacteria	Legionellales	ND	ND	ND
e9b0027f651ef97a0df83cce41f7de73	Bacteria	Proteobacteria	Gammaproteobacteria	Legionellales	ND	ND	ND
f1d905ff3fadfec44d2bb95fbc2809d1	Bacteria	Proteobacteria	Gammaproteobacteria	Legionellales	ND	ND	ND
f710a00dda47271500898a3cc322c64b	Bacteria	Proteobacteria	Gammaproteobacteria	Legionellales	ND	ND	ND
028ebf744062b448c3e0d1538ecb5b06	Bacteria	Proteobacteria	Gammaproteobacteria	ND	ND	ND	ND
07a87eea140f21c07fd33ac784534375	Bacteria	Proteobacteria	Gammaproteobacteria	ND	ND	ND	ND
11b7db2d0551a251050f67c82ed84072	Bacteria	Proteobacteria	Gammaproteobacteria	ND	ND	ND	ND
1c3eac3c74271906806f0db66881d93a	Bacteria	Proteobacteria	Gammaproteobacteria	ND	ND	ND	ND
2670d2f1018f4839197b5caf55b7020b	Bacteria	Proteobacteria	Gammaproteobacteria	ND	ND	ND	ND
268074cc2d3ce284f7f9576b0167d52e	Bacteria	Proteobacteria	Gammaproteobacteria	ND	ND	ND	ND
2723477978bfedf88db1848902ac0aff	Bacteria	Proteobacteria	Gammaproteobacteria	ND	ND	ND	ND
2f185aa6701f5e93bdde57bf7bdf2ced	Bacteria	Proteobacteria	Gammaproteobacteria	ND	ND	ND	ND
3a8ec26adb0882863a44101e1521e4d2	Bacteria	Proteobacteria	Gammaproteobacteria	ND	ND	ND	ND
3c46cb3932187443ae00c45183ad3598	Bacteria	Proteobacteria	Gammaproteobacteria	ND	ND	ND	ND
