	Kingdom	Phylum	Class	Order	Family	Genus	Species
7da0ddc877e7cbeb0fafd26e328460e3	Fungi	Ascomycota	Leotiomycetes	Helotiales	unidentified	unidentified	unidentified
e56adc71186f84b3cce057def2727bba	Fungi	Ascomycota	Leotiomycetes	Helotiales	unidentified	unidentified	unidentified
62f4ace247a36e39f9e1496144c9142e	Fungi	Ascomycota	Leotiomycetes	Helotiales	unidentified	unidentified	unidentified
6bb430393f8ee461f8a7d226d8a49ceb	Fungi	Ascomycota	Leotiomycetes	Helotiales	unidentified	unidentified	unidentified
8c54fc5e62a8947536d2cfb714a87b51	Fungi	Ascomycota	Leotiomycetes	Helotiales	unidentified	unidentified	unidentified
804b864577b6f10b657f16f2b0869e0e	Fungi	Ascomycota	Leotiomycetes	Helotiales	unidentified	unidentified	unidentified
c360a57bc79ea318281316fc80f70f8c	Fungi	Ascomycota	Leotiomycetes	Helotiales	unidentified	unidentified	unidentified
c0f497a87b3da9192de1ba43d9439b8e	Fungi	Ascomycota	Leotiomycetes	Helotiales	unidentified	unidentified	unidentified
ec5ab969a3b93603fff2b00e1f434ad9	Fungi	Ascomycota	Leotiomycetes	Helotiales	unidentified	unidentified	unidentified
8c2976097371dbc7538caecff5c05f5e	Fungi	Ascomycota	Leotiomycetes	Helotiales	unidentified	unidentified	unidentified
c253ffa42dc6baeee99fc6b76381c3e7	Fungi	Ascomycota	Leotiomycetes	Helotiales	unidentified	unidentified	unidentified
ed8500184616daf184e6d70fe7ca4333	Fungi	Ascomycota	Leotiomycetes	Helotiales	unidentified	unidentified	unidentified
c3216065487505862a1744ed7d118ab1	Fungi	Ascomycota	Leotiomycetes	Helotiales	unidentified	unidentified	unidentified
eb5df9f08e89c6092afe3305acf4a37e	Fungi	Ascomycota	Leotiomycetes	Helotiales	unidentified	unidentified	unidentified
64145573cd15bf76708758d2f968fa62	Fungi	Ascomycota	Leotiomycetes	Helotiales	unidentified	unidentified	unidentified
85d8a59e979fec1b6d8b1fdeb9d766ac	Fungi	Ascomycota	Leotiomycetes	Helotiales	unidentified	unidentified	unidentified
96e8eee92d07cc2903b2e61f067dc51a	Fungi	Ascomycota	Leotiomycetes	Helotiales	Vibrisseaceae	Phialocephala	Phialocephala_scopiformis
29715f46684678bd4f5fba64918e7ed6	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Geomyces	Geomyces_auratus
726b4be75e041b19c0979b6f7ee97312	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Geomyces	Geomyces_auratus
84de3cc88ae799becfcf937d98fb30e5	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Geomyces	Geomyces_auratus
e3e48c97bbebb303cfe97896856be0f1	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Geomyces	Geomyces_auratus
f66b229ad9ddd834a0cea641d077c769	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Geomyces	Geomyces_auratus
240ecd6356e4459d3f9c38aa60df62dd	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	unidentified
3a33b7fe357de2f9b16bf46345229d60	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	unidentified
4f286480d31a25117f0cd1ba4cb53c2d	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	unidentified
80d1ab3ac7e595e5396175234120b6e4	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	unidentified
f2af27aab1804517b57429bfb33d780e	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	unidentified
aabcebd5208c2be77deff1eb7f4066de	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	unidentified
d7d31114f35a55f7b727fab46bf8b3b6	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	unidentified
f4162fe6ff5157db3d21a2cf373c7199	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	unidentified
3ecea7e5d56676abf82cab31bef516b7	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	unidentified
044d1b08b14ea007d4019d2673e35f99	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	unidentified
bdab596ada3954e9831cea8786701901	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	unidentified
807c4352912050ed2384be147dbb683e	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	unidentified
abae06d31411c5b7d56378c329ac2216	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	unidentified
95ffd281b53cdefd66a240201493a3cf	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	unidentified
66278671d6d1f35dc60f07f84b5484f8	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	unidentified
4eb4da06498e47a928e5432779dd4b17	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	unidentified
305707df7bcd755b4768655caf1063fb	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	unidentified
2c644f71ae5f2dd06f7a15e921f2f52b	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	unidentified
0d063a185574fcbdd1b9efcf89f26177	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	unidentified
e28b6106b24cd5c53942497ba58a202b	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	unidentified
d478e56ba2cccccf146f00d8fa1f5868	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	unidentified
e35ff7df23e8a37bb24789bcaf84f367	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	unidentified
ad905747d5a8922c68f447b54eed12a3	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	unidentified
9c1bd552b382d603d705c2722b36d4a3	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	unidentified
d9536106ae9c195f34428d9d56a2121b	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	unidentified
d837ac2caf814abb81543a28ddd68012	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	unidentified
1cd0b2306264372186bbdf92b0580155	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	unidentified
735bae65d0e228fa7d2475b961d27e74	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	unidentified
b46b66b65c346980b13f37bafbbb0f5e	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	unidentified
b9fa1690c80afdeb613cea8ae25f9465	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	unidentified
1dd83db6722badb38fe46d5ee7d9bb98	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	unidentified
6f9f66be03966419aec0761f214ab571	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	unidentified
1279191af2ee9581536c2cc5caf8a7db	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	unidentified
e3c99fe720569048254163523628e1c0	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	unidentified
2af47b97bb4ce04d5fe24efec443ec65	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	unidentified
274a726955a9e9e3f4a96f8977e6b504	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	unidentified
42712c937e8aade7965020b7592841c2	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	unidentified
9a98b586ad2db04b776b39d6c622c541	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	unidentified
8bb5c212ebfa5ab3233212039c6928e0	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	unidentified
2a08cdb7f27c539d0b583c3fa2666f6c	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	unidentified
743c9ef1be7487ffb3c9f7f07140e40e	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	unidentified
6c4ea5189e68897edf4da5bb29ed54bd	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	unidentified
1ed29eb812dfaca307d5971861a47d54	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	unidentified
7572cfe3d9290bd54b87045ff8f15ca8	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	unidentified
800906af6dd5970d2eb38ed3485630bc	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	unidentified
06ac313fe594f384ed1055788fea8b23	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	unidentified
2bed0005af9de8051970f5cf1b126c6c	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	unidentified
3fdd9b5a5f6c2dac7ea43bb07f86b141	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	unidentified
73cc996cc69ecd41b493384a87dd05c3	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	unidentified
0051eecce7be985aa3ad10c62a0c67be	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	unidentified
44bbbbeade2f19724b6f75aa8b71e701	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	unidentified
6a74a14a3cac015719c71cf41d78f94c	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	unidentified
2993e14651da0ebbc529dd9a13915a63	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	unidentified
b6a0372a33a34f574b1db3cc0543cd2a	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	unidentified
d91b3acf661b912f5e68a47fba7a86bf	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	unidentified
660b20115006ecc5eef282c22fa6c554	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	unidentified
6d4ab98d307126cc2edf12d09fda5b8f	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	unidentified
650586eacbfc8a714ce502463a8db119	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	unidentified
0c25e44fe32f34513c79d8b8e9f9c056	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	unidentified
6590bff7b8aa802dc29441109b033eeb	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	unidentified
7b18dd42deee1ef8db91687feb2f0453	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	unidentified
b10fc01845e0abcd0411e4b60595a179	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	unidentified
5604cfe5b2f9e8ce3df42b3bdb08bfdd	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	unidentified
7617ddbbadfe8f41c9ecebe258d4cc2a	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	unidentified
028a4161a02101422737bdf52c425dba	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	unidentified
ba208a7e96a31bf74a970408ff8eeb57	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	unidentified
b990c2aea513d139defe623896af2d05	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	unidentified
213adda66b55ce86b7afd0de3b7c5ee0	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	unidentified
e5ae853c6bdfb00dec180d3eaef57aa0	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	unidentified
d7ac2e7d963d2fc083d32edeb6def4d5	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	unidentified
8d8cc8c8799b02793d31be93e5d1c7a2	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	unidentified
000130a57418f9511fc17972915d5a92	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	unidentified
0776689eeb66f2e406a5d645105ecd2d	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	unidentified
d70a147d9962b91d600c16e5fe155721	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	unidentified
f36f32c4f80968ea853d93539f71fa78	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	unidentified
89c1fdd7c21568989aff12cde20ec9fa	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	unidentified
ac6b52c13880d7ef7f4f70007867d355	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	unidentified
d76568a2866826c474c2ae26463a2eb1	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	unidentified
935ddd14ba4b4d68dcfc14c4aa44bf6a	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	unidentified
4881731d5ee9a5187481ec679d853be5	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	unidentified
7d506ebb65077a562e7d3ebe2b858995	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	unidentified
389321ca6a82191f77b7e44f8f568c17	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	unidentified
076c05572b611b3957ac8bd1f854c64e	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	unidentified
e54ea4147e616c6c1bfb79a9aa627714	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	unidentified
733c3ad869094f38baea857e1db7244c	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	unidentified
8350d03a2a3de141e7dc78bce70256bb	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	unidentified
4ff9538af871b19b8af96454be0fa0fa	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	unidentified
aaaede11488419750f2de8dc69928158	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	unidentified
6b98f40e3b226988eda626639bca3e4a	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	unidentified
bb28fc1a79fab2a997b667f0305981dd	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	unidentified
16166fcf456f100a98a1580ba3262254	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	unidentified
3f630022b88ec0d72f815a69b717fe85	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	unidentified
29e50176f630ea072f6db2fa11734a6c	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	unidentified
1cc0dda648a6eacf9a18a65ba32ae45e	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	unidentified
3181d1e54a6fff33a67cdeca1e84910d	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	unidentified
7a3e966da5cf0bd2385119ef71865f19	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	unidentified
45a1a8198a85c4025209cc005774cbe1	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	unidentified
2012cc30af631064ea59e9fd4f2f8fdd	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	unidentified
3a0664fba76e544ad73c0979509fbda1	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	unidentified
4ebfc99a4608d3e5d8bcb5aea1b1bd6e	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	unidentified
f2999e2bb9919a74dfc61f5c26187002	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	unidentified
329f019a91ea7dd80d6f214983b28515	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	unidentified
47565a60c29e83ba3186f4a99509f2ba	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	unidentified
5122eb9ae37c0b26325286248237089d	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	unidentified
8525dd4a54898d12263da587ba585a2e	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	unidentified
ead4fa6a4e54a90e67e015e02b3f207d	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	unidentified
92add352f42ee229b9a42ddaff549312	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	unidentified
ba2370862a9bc4f76e8ffb241022b1bb	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	unidentified
9428d785b1c75a4e27b9edbbf6235aa4	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	unidentified
3832d5791fe71113152ae90b0270853b	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	unidentified
cb737024c72e0945d8466e97b1181d49	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	unidentified
e702b868bc5e6d14addee80de81e2ef8	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	unidentified
f4068cad50b95ffda6aa1d74b3c655e8	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	unidentified
8b6ca67b3d3f9787ab8bf9f9e844fbd7	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	unidentified
4bdbafa2844c7cccdc073df8b2ef7000	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	unidentified
e3259baa8aec3f32098c83c7b370460d	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	unidentified
9e03e324598c8a133591c20768729b56	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	unidentified
d85d38013fb02773d0add04376a5887e	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	unidentified
3b0e3a5ff7d4cc4285afa8f9ef5d1d07	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	unidentified
bc7a5dda2cfd44acaf5239eee55f492c	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	unidentified
5dd2b20b08829b1cf7fb1db28af25d50	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	unidentified
768b2ea6c530b37b3294a35e4e7f3e67	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	unidentified
67b019b0842890ec268b11244809d1e3	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	unidentified
946cb487f7b2f0ba494cf424b447e81c	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	unidentified
71fc4897a0f232d1dd80cbfab04aab99	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	unidentified
b2df375ea44060c3996963325e4224f1	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	unidentified
135efbf6c665dff5509effcc44a92763	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	unidentified
7eb97d5d396108981d33f6206ac40d70	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	unidentified
422a2999e5c9e79e087b76fd5806152d	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	unidentified
ffb3eda72bd127c8a4f562e61a6b01bc	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	unidentified
2fdc9b829855ff3da797c02efe1362bb	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	unidentified
ff78be2f2d969f0ea3e398747752ae77	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	unidentified
b441b90dd07433412d06ce6e9b9f9389	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	unidentified
e8fa33eb042f5a75d2951d16289093fc	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	unidentified
48dc1a0e0a93504dea43eec12455eb5f	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	unidentified
3cf98be75efd21f586554d32534aafa4	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	unidentified
cd17b58c25bf993f757c1d416bccf290	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	unidentified
e18b42c38ecc295600e219e8a56b6472	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	unidentified
1514bed0e8a4db5af867a16a4590365f	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	unidentified
0e19d367006407878291e10bbbef7b01	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	unidentified
c392e191616876803681bfc4a55a3649	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	unidentified
3cfff8caac0ecd7a6f1d3dd8f8ffe2ca	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	unidentified
dc81d352b19f6467b41a094599c3484c	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	unidentified
60e20c905d0f50cadf875f04cc0673cc	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	unidentified
a47dc7b72e739ddfab9124ea341f745c	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	unidentified
08b5a7685b7797fb852e30b3060bafbf	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	unidentified
c8a4befeec1661104ffb9cfcafc892c7	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	unidentified
f9135d5358012da01299d0613a6bf26c	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	unidentified
5c5bfc19c3dc1b5a5e93e4eca3bde294	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	unidentified
d517328f8a9b85f3333aa3d0918d77b3	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	unidentified
52f96f6e483d477f2df9c772491de8a7	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	unidentified
7464ae9a2c3ea7b609f3bf49fa968a03	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	unidentified
5518ad10348c603c3b39895d37969777	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	unidentified
11490f23e7261856d5c3a7cb57e02734	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	unidentified
0ea375667942471cffc54b3af7a3a078	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	unidentified
72c3761d841f5dcb1f4ae700dfcba3e9	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	unidentified
db850c2ed6d87f5e931195b1ba7a9397	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	unidentified
b0db94302a2453e2a1eef84bdb81ac2a	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	unidentified
bca6286f431557f0ac6bedd168485541	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	unidentified
50228d92222ab5b298e5036fa05814b2	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	unidentified
2984bebc414122ae7cf43957cb4d5557	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudeurotium	unidentified
